id,course_specific_id,gender,year_of_birth,level_of_education,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
d6df987729a492ea76b40c9fc21c29491a07eb7df9d89a018610a2681e117ec1,28d83bc9295986254d35f9c2cc6db213,m,1995,jhs,choice_2,choice_0,choice_2,choice_2,choice_2,choice_1,choice_1,choice_0,choice_0,choice_0
84893a832fd81ef9f8d5be2dffcbd9153e6d1c017b668e09e335754b2f607b10,9df2828b5516c1d73d098041c8da4929,m,1974,b,choice_0,choice_3,choice_3,choice_1,choice_1,choice_1,choice_1,choice_2,choice_0,choice_0
edb5e0033400d40bba4a0a953438dcd8a314cde034c7475658c3ce9d0af094fc,ef1cc3d2d44ce967c78241b5935ef5ca,m,1977,m,choice_0,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0
08a483c37ad9d656cfa1084d14ecf720aa8eb4c165d614d54bbc404ea571cdb6,317d9cfd01c39fa57fcbcb420e1c4287,m,1995,jhs,choice_0,choice_0,choice_2,choice_0,choice_0,choice_1,choice_1,choice_0,choice_0,choice_0
3df7fb054a3e53a378c5c35fbfb249b11bbd6a664c42eb11e7d9d10de07e6e1d,b3741ab4f3e57d33a84bf0c9d54d6ebf,m,1950,m,choice_0,choice_2,choice_1,choice_1,choice_0,choice_2,choice_1,choice_1,choice_0,choice_1
660e256f67000dd08a3247f89c2d23b4e9a306f80852813cf27818601d3d7e72,b47423c121958c009d081ec912d4ffae,f,1988,m,choice_2,choice_3,choice_0,choice_2,choice_0,choice_0,choice_4,choice_0,choice_0,choice_0
5acf46084f15f3b32d1f0eb045ca55894fd27483680a890a607b064c759aa8dc,51071e009d9bd9cf3fd05f1c04fa1dda,,None,,choice_0,choice_0,choice_3,choice_1,choice_1,choice_2,choice_2,choice_1,choice_0,choice_0
0a430530c2d821597ea5238f9d40a05478d971cb51da770cdbdb8e131b253eaf,be367b4b3126e586636fcbad120f6c7e,m,1986,b,choice_0,choice_1,choice_0,choice_0,choice_1,choice_1,choice_1,choice_2,choice_0,choice_0
1677d5014be8ead64b99f083a521856a286c3a3bcc4ff7c5150db719e43f403d,962d7bea4a8af7fa073f3bea23069d38,m,1964,hs,choice_0,choice_3,choice_2,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_1
34941c21c1f64644174c749f0d4b2845be0ffd5a38ac21ac2fb4447324098675,b37668c7f7bbda0aecf12485cb536009,m,None,None,choice_2,choice_0,choice_1,choice_0,choice_1,choice_0,choice_1,choice_1,choice_0,choice_0
32f8a5a6180995145e10580e36e8471e0386ebc2107b4e2515896d5414f3a063,7492977d056274fc012c18e54482ea5f,f,1962,m,choice_0,choice_2,choice_1,choice_1,choice_2,choice_1,choice_2,choice_1,choice_0,choice_0
6704034e7c021b8401264032e08a20b1bcdb8336c4e54a2aba9952dbf825dcb1,2d4019dfe14ff517facafda09ae3c7d5,,None,,choice_0,choice_0,choice_1,choice_0,choice_0,choice_0,choice_0,choice_1,choice_0,choice_1
95c06cdf6de4715b55083f45775838b9f6aaaa56d46197f4ca903987c8e43aea,5375a6f4a0885b756c9d6731971fcc06,m,1995,jhs,choice_0,choice_3,choice_2,choice_1,choice_1,choice_1,choice_1,NA,choice_0,choice_0
0ae955e8f3305e9f093b4004e26338b32485739a7c309e985800ebcb6ecb20fd,f0699c765fc6d04275ace1fe7429040c,m,1985,m,choice_0,choice_2,choice_1,choice_2,choice_2,choice_2,choice_1,choice_2,choice_0,choice_1
392008a2c47747c63c4d9876ede04078b33560015ab491ae95050a1f0f8ee0cd,d95ec2554dbbbfdeb957aee922efb618,m,1996,b,choice_0,choice_2,choice_1,choice_1,choice_1,choice_0,choice_1,choice_0,choice_0,choice_0
ab2f1af96c65c11bc93097d4b1149f6da41a46a39e352e8556cf153949d460a4,981981654cf72f15615e9e1f985596b6,m,1965,el,choice_0,choice_0,choice_1,choice_0,choice_1,choice_1,choice_1,choice_2,choice_0,choice_0
8bada00c830afc36ba92348bc4d3613fe3094765b6da9b41b64bfd25d8461b91,664eb0be3d4e3ffe44655427d0c653d6,m,1979,m,choice_0,choice_0,choice_0,choice_0,choice_1,choice_1,choice_0,choice_1,choice_0,choice_1
1fed59e09f310ede3080fa0daec61708f58965a1f48241476583a41fe7c8c9b4,947fb4127e3daa8d194975f0e06aba18,m,1962,b,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_2,choice_0,choice_0
7759d25da7c2706004082c349c35ef88b036a1649851c30fde05603fbb2f2154,462322a2415803c0e6568e406b373e75,m,1980,b,choice_2,choice_0,choice_0,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0,choice_0
2099f0ded54d06978b4fcede3334c071ce71de1cfefd085838d4704b269a8d1a,5ca3117c382d48d6d90dc3977b9205a6,f,1987,m,choice_2,choice_0,choice_2,choice_0,choice_1,choice_1,choice_1,choice_2,choice_0,choice_0
7b9a9eadd70da4614868d3180b9c857b8e5fc7f4a9db83fc4169bebbb5ef4390,60271abe4614840e90a091b1613297f6,m,1983,m,choice_2,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0
1e02e61f8de705f478c93dfb7dbc10a786761fe6a800bb5090258f266e2fbe77,fdce201dc416ccc6dab7cabc44fa7477,m,1972,m,choice_2,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0
e73fe00841a89506c6e142569e223dad6a232a5b0ca23624df92452466bfb63c,3c9beea41b8951272d71093113c1bffc,f,1989,m,choice_1,choice_1,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_1
025e5ef78e60973d4a313071a7fc732b09b1dcd614bb173751de60dbb8d2bc55,f79c625e1f26e4489b6b099c91de41cd,m,1992,b,choice_0,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_1
cdf884193f3f38457ba4f1af05ce78dafcf9dd4b467828439120610aa47208d9,062870c9194c301a446068763507410c,m,1990,a,choice_0,choice_0,choice_1,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0
1936c3bc8fd5071dbfef7f5146d0d66c6842094387d21b5a4dc0c4ae3b087e8e,208d6ee6d8b125b09d4f3e8d0b6753b8,m,1973,m,choice_0,choice_3,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_0,choice_1
3884ca80e58c027e372c4959770f1a9c2dd323617045d3d5e9c38a86a642c8bb,93be40fddd7e0a3a7677749000a3697c,m,1994,el,choice_0,choice_0,choice_2,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0
07eb04068afbf9da252aac152c0f8b664adcb87eba1ce3f5c64b5fc6524bc292,e9bf60f2c83a48fca7bf19433e4a8f5b,m,1994,other,choice_0,choice_2,choice_1,choice_0,choice_1,choice_2,choice_3,choice_1,choice_0,choice_0
5b870ef48e5a78e697a5a3103050fdcc02c18ed7ad55a64a67bd17a45bae1af5,f7acf35574aff81178897c5afb974d6a,m,1979,hs,choice_0,choice_3,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_1
0f1fdf6cf60aeec3662819f53479cf865d5777ca8a96f83bf3a57cd906bb6da6,ab302003080c1d46cebf3d44df04ae33,f,1985,m,choice_2,choice_0,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_0,choice_1
dd6d48ee77bad5cde841cd316be1a0d72dfeaf55ba86570c0d2b21572c11947f,d40b9e762f0b13830af6bf2571e291c7,f,1990,m,choice_0,choice_2,choice_1,choice_2,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0
5a3a37e6d8f19bf7752f46481cd143febc3a61e1b649ae4be345c4988b3159d3,add412246ec14774e9470be0c84121f3,m,1981,hs,choice_2,choice_0,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_0,choice_1
b6bdab2573213dee7e258072d5ea372fef9c4b14e0aab9872b61b95e9b6efb4a,ea363a2942874347a91609d3452c60a3,f,1992,b,choice_0,choice_1,choice_2,choice_1,choice_1,choice_2,choice_1,choice_3,choice_0,choice_0
d98b5c8191cfcb18e9dfe548778cd734e26152bb36fe0835ab9158637e4a3e37,1eb91871bc644436d5df3868f894bc4c,f,1989,m,choice_2,choice_0,choice_1,choice_2,choice_1,choice_1,choice_1,choice_2,choice_0,choice_0
d94df03326416e0484a4b743fe07cc2f2d35b4ac3cb0e8275a78fd96bd8962e6,54a881a6ab7481776435f33fdae221f5,f,1980,b,choice_2,choice_3,choice_1,choice_4,choice_2,choice_1,choice_2,choice_2,choice_0,choice_1
63395a3e2c7345ae115ab9e80744134c34a2e3330ffcfa365088212706d98481,cc201b1d84eac883806e1be85cf74c2c,m,1993,m,choice_0,choice_0,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_0,choice_0
8c79ced37d074a43eabbc430c15b01a6d2ef4f04ccc2c40ad4d91f44922da82a,c7308ee42f76b0b01b004865fc2a65ce,f,1987,m,choice_2,choice_0,choice_0,choice_0,choice_1,choice_1,choice_2,choice_2,choice_0,choice_1
d8ab02ad946f96a3bb4019d3aacb5440d7a8aa64df77f20e3187fe0d06649c53,f0b389fb51b2dcd8f923ce53ff881f2b,m,1994,jhs,choice_0,choice_1,choice_1,choice_1,choice_3,choice_1,choice_2,choice_1,choice_0,choice_0
812240179664efcb55f8a174efe284ba2a075fa6d7a3e525c19e6732567b59e8,48d3cd08b34565aa71b3c0b6318cce7e,m,1960,jhs,choice_0,choice_0,choice_0,choice_0,choice_0,choice_1,choice_1,choice_0,choice_0,choice_1
5592357ab19c2d83b7b36e58a64eb0261070bf39a6aebfe0cc93f7b883251d58,5db3410eb6c58e11202ff8b106a7c55b,m,1983,m,choice_1,choice_0,choice_0,choice_1,choice_1,choice_1,choice_2,choice_2,choice_0,choice_0
57e5a055e0545da1755f5fbca502bf6de24a92c5f247f744382d1785d0f35781,b71e7c7b151fc9fe337853673e981358,m,1983,b,choice_0,choice_0,choice_1,choice_1,choice_0,choice_2,choice_1,choice_4,choice_0,choice_1
33203ed6b587dc5ec7dc277b2270f5fcb2f81f9f89bdf9c9d3fa59d3f1858498,42660c72ef54f40c8a80c022fa9bda03,m,None,,choice_0,choice_0,choice_0,choice_1,choice_1,choice_2,choice_1,choice_2,choice_0,choice_0
8d0fa57429f7b60ad7d32e64cc2554c40effdfe7b637e4f9ab27b031937b4d10,1f010e0248dca35f9ee94a71f6a931df,m,1994,hs,choice_0,choice_2,choice_1,choice_1,choice_3,choice_1,choice_3,choice_0,choice_0,choice_1
0ee89738f0bf4aa20d97c7f784141c5f7fe3ee248e59bc86629e2bc7ba5f6f33,17c0d9c6f46ebacc6a1694bfa5b78e1c,m,1994,hs,choice_0,choice_2,choice_1,choice_0,choice_1,choice_2,choice_1,choice_2,choice_0,choice_1
36fdb7ea6ee69b2286b72f64d994669cb6b3b6d1f93905c2eeb729e6624cb502,b7ac55b91e68a7d01e997fecb2ed7851,m,1967,hs,choice_2,choice_3,choice_1,choice_1,choice_1,choice_1,choice_2,choice_1,choice_0,choice_0
54f74590aa93f158d4741ccb98c1ec2a95bd775ae78d2e5985c25551445cdbd6,5eacaf29f71fed10f690fa8ebfafd930,,None,,choice_0,choice_3,choice_2,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0,choice_1
95de284f6f139198ea052dbe8b43bea649f0097d630df529707705a63f2a76ec,170c56d56aef111b27dbc116948ca9fa,m,1995,hs,choice_0,choice_0,choice_1,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_1
5a9d132fb57f342ee30f6856c9ed6bd1c9f0f43cf67a80a0255f8ce3de8bc45b,b19a9a69bbae08c8225df042ee96f548,m,1963,m,choice_0,choice_3,choice_1,choice_1,choice_1,choice_1,choice_1,choice_2,choice_0,choice_0
3a856facf9330eba820194578e5e06edbaf40a4bfa20739ebe6cb6abf4165a03,f410492f9e821c68120a34fa0a2c3728,m,1993,m,choice_0,choice_0,choice_1,choice_0,choice_1,choice_2,choice_2,choice_0,choice_0,choice_0
d20fd6dbd07f09d4c398742219a7329df1c05a6a59e08db9d9310888a0cb1227,e22ab5831468f7af14f35381bd4e2e2e,f,1989,m,choice_0,choice_3,choice_0,choice_1,choice_0,choice_1,choice_1,choice_1,choice_0,choice_0
a975a9ad6fd6b99f65236c6c8d58bd0e4f1abffb1aaaafb270c760f08fa5a280,ccc2b86652ec337b56d6322b73b3e9bc,f,1991,m,choice_2,choice_3,choice_1,choice_1,choice_0,choice_0,choice_0,choice_0,choice_0,choice_1
c2c2995ed23db5e17c437a7f175b5dcf061898c685e9a31cdf3f05c83905a006,0c4d8746327ceb30a5d999bd595a2a83,m,1981,hs,choice_0,choice_1,choice_2,choice_1,choice_1,choice_0,choice_1,choice_1,choice_0,choice_0
c27310820506f62f51eaca64b173549b3233dd99e182c7f4c90cdbddf4c1e5bc,6e3b9e803a2c7c14c8b033a7963edeec,m,1950,b,choice_0,choice_1,choice_0,choice_1,choice_4,choice_2,choice_2,choice_3,choice_0,choice_1
5bf30d1394c3c7b35c9616b5184ebce58628ffb81193c89f53fb57bd22927425,68ce88f3aea03aafb4eae39ca668e44e,m,1967,a,choice_0,choice_0,choice_1,choice_0,choice_0,choice_0,choice_0,choice_0,choice_0,choice_1
b8b139ae50f356c2b0557fb646d0211e6f1a7be0ae9abd126a6a44e74f9d7ac0,14b84313477ff5b683f19b3ea01af018,m,1991,m,choice_2,choice_0,choice_0,choice_0,choice_2,choice_2,choice_1,choice_1,choice_0,choice_1
ec529625de73861b9023516760da62037215381ac258b03b941c2c017f17c8f3,a1cdff857c59e64d0fcfd280a28ca3b9,m,1991,m,choice_0,choice_0,choice_1,choice_1,choice_1,choice_0,choice_1,choice_0,choice_0,choice_0
987f6c467ab7839de171065a8e9fadfb7f20da41743842a4c894101bc629c584,cdbefda2c8888fef27d59ca0907bd67b,m,1990,el,choice_0,choice_0,choice_1,choice_0,choice_0,choice_0,choice_1,choice_0,choice_0,choice_0
46e68e8784e66578447197ecdcd4a5664b1e9fa84b576d21aba4a697d13e8204,ab5bc24190959a6f3168bade71eae763,m,1995,hs,choice_2,choice_2,choice_1,choice_2,choice_0,choice_0,choice_2,choice_1,choice_0,choice_1
63d2b6a4aa74e2cb2072d6e80a5d639fcea615afef40525800b9c5a3688fedf0,366f7882e35deb32c9c705e1fd13026a,f,1978,m,choice_2,choice_0,choice_0,choice_1,choice_1,choice_1,choice_2,choice_4,choice_0,choice_0
e0bfb4259dba0fe924f7653787e1c35f1eef25125dc098c7f86bcd92bd71623d,7511d2fc4eb32a93864d2d625c178735,m,1994,other,choice_0,choice_2,choice_1,choice_1,choice_2,choice_1,choice_0,choice_2,choice_0,choice_0
9f04ab5547094a5b363ce251f917396e0c712e4546947533e82a5e7748ce83f5,bf2d87115a0f58f7d05175a337e433d8,m,1988,b,NA,NA,NA,NA,NA,NA,NA,NA,NA,choice_0
d315e0becb7b3eb152d9246e4fcd035982ea04e2eda5034f188286381b24c63e,bffd8010d22ab1eec4a5e29c2eb29411,f,1981,m,choice_0,choice_0,choice_0,choice_1,choice_0,choice_1,choice_1,choice_1,choice_0,choice_0
e4ca4bc24045682a5337e7ead4075a9c8bafd5d365bd805d8de78bd7a7e0391c,03e9793882b0ead0babddf328c68561a,m,1981,hs,NA,NA,NA,choice_1,choice_1,choice_1,choice_1,choice_1,choice_0,choice_0
6cac9c03f8a145a84e06c3dac461db61e38439df1732ec401b71e325acdef7c7,1a68932127e1a96e457e77fa510df5e4,m,1970,m,choice_0,choice_2,choice_0,choice_1,choice_2,choice_0,choice_1,choice_0,choice_0,choice_0
dc1b85713c5462af0b295c7e5923cf0a52b07ae699149e2476d65b9dd7fc515a,b8ca5ee2081a0b96a5baf0f5c66bb58e,f,1994,none,choice_2,choice_2,choice_1,choice_1,choice_3,choice_1,choice_1,choice_1,choice_0,choice_0
ccfcfb8bc35664adfb9a9e5dce809c68359dbd32bdc58000487bbd72585f19aa,7dc26377f7e2d2a0d21a962c807654dc,m,1999,el,choice_1,choice_0,choice_0,choice_4,choice_1,choice_1,choice_2,choice_4,choice_1,choice_1
e4a514cb53b1f687dc5ba50206c68b237cbf86da6bb64c1cc8b342a0d56cfcdc,23a9f7b527b4f246703e72f5649694fa,m,1992,m,choice_1,choice_0,choice_0,choice_2,choice_1,NA,NA,NA,choice_0,choice_0
a25c7b7c19ad19a1a28a482586cda34a1a1a6acf661da2fcffd57c49801932b0,cd13f1890d75358de0677b212570f838,m,1975,m,NA,NA,NA,NA,NA,NA,NA,NA,choice_1,NA
a63f1bbd3a656a01d902e439c9f4c02b2189f97f3a0450dd36da64f47620b476,0e3675cc236e7e98a8f9b567d94e13f2,m,2000,el,choice_1,choice_0,choice_0,choice_4,NA,NA,choice_4,NA,choice_0,choice_1
